knr2017,AAR,ART,prod,nytidutmg,utmar,totareal,VEKTMA,VEKTFE,VEKTCH,KVEKTCH,ANDAD,ANDCH,ADPROD,CHPROD,METAD,METOFF,KMETOFF,METADANT,METOFFANT,METBEITAD,METBEITOFF,TOTBEITE,TOTBEITEDAG,LNTOTBEITE,TOTBAR
430.00,2009,geit,300.00,110.83,2109.51,2130.00,,50,25,18.75,0.65,0.35,195,105,18.80301547,11.18033989,,3666.588016,0,406380.1717,0,406380.1717,1113.370334,,192.6419746
432.00,2009,geit,7.00,116.04,3042.83,3063.83,,50,25,18.75,0.65,0.35,4.55,2.45,18.80301547,11.18033989,,85.55372037,0,9927.31458,0,9927.31458,27.19812214,,3.262526852
434.00,2009,geit,11.00,116.04,1906.91,1920.91,,50,25,18.75,0.65,0.35,7.15,3.85,18.80301547,11.18033989,,134.4415606,0,15600.06577,0,15600.06577,42.73990621,,8.180808621
436.00,2009,geit,57.00,116.04,1066.95,1097.65,,50,25,18.75,0.65,0.35,37.05,19.95,18.80301547,11.18033989,,696.651723,0,80836.70443,0,80836.70443,221.4704231,,75.76428552
437.00,2009,geit,226.00,116.04,1764.56,1820.62,,50,25,18.75,0.65,0.35,146.9,79.1,18.80301547,11.18033989,,2762.162972,0,320510.4421,0,320510.4421,878.1108004,,181.6375993
438.00,2009,geit,214.00,116.04,892.71,920.81,,50,25,18.75,0.65,0.35,139.1,74.9,18.80301547,11.18033989,,2615.499451,0,303492.1886,0,303492.1886,831.4854482,,339.9672778
439.00,2009,geit,551.00,116.04,1231.51,1257.21,,50,25,18.75,0.65,0.35,358.15,192.85,18.80301547,11.18033989,,6734.299989,0,781421.4762,0,781421.4762,2140.880757,,634.5230458
441.00,2009,geit,406.00,116.04,977.23,1007.43,,50,25,18.75,0.65,0.35,263.9,142.1,18.80301547,11.18033989,,4962.115781,0,575784.2456,0,575784.2456,1577.491084,,589.2003373
501.00,2009,geit,6.00,57.57,413.89,447.03,,50,25,18.75,0.65,0.35,3.9,2.1,18.80301547,11.18033989,,73.33176032,0,4221.345764,0,4221.345764,11.56533086,,10.19919728
502.00,2009,geit,0.00,56.00,559.75,630.88,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
511.00,2009,geit,191.00,98.71,1317.50,1347.00,,50,25,18.75,0.65,0.35,124.15,66.85,18.80301547,11.18033989,,2334.39437,0,230417.3916,0,230417.3916,631.2805249,,174.8898608
512.00,2009,geit,252.00,98.71,2133.37,2174.17,,50,25,18.75,0.65,0.35,163.8,88.2,18.80301547,11.18033989,,3079.933933,0,304006.192,0,304006.192,832.8936768,,142.5004533
513.00,2009,geit,345.00,98.71,1954.55,1978.85,,50,25,18.75,0.65,0.35,224.25,120.75,18.80301547,11.18033989,,4216.576218,0,416198.9534,0,416198.9534,1140.271105,,212.9385042
514.00,2009,geit,464.00,98.71,1848.30,1871.00,,50,25,18.75,0.65,0.35,301.6,162.4,18.80301547,11.18033989,,5670.989464,0,559757.4329,0,559757.4329,1533.582008,,302.8498799
515.00,2009,geit,429.00,98.71,1239.69,1272.23,,50,25,18.75,0.65,0.35,278.85,150.15,18.80301547,11.18033989,,5243.220863,0,517534.3507,0,517534.3507,1417.902331,,417.4707796
516.00,2009,geit,625.00,98.71,1050.36,1096.57,,50,25,18.75,0.65,0.35,406.25,218.75,18.80301547,11.18033989,,7638.725033,0,753983.6112,0,753983.6112,2065.708524,,717.8335154
517.00,2009,geit,118.00,98.71,856.34,892.22,,50,25,18.75,0.65,0.35,76.7,41.3,18.80301547,11.18033989,,1442.191286,0,142352.1058,0,142352.1058,390.0057693,,166.2331618
519.00,2009,geit,76.00,98.71,666.75,702.25,,50,25,18.75,0.65,0.35,49.4,26.6,18.80301547,11.18033989,,928.868964,0,91684.40712,0,91684.40712,251.1901565,,137.509422
520.00,2009,geit,566.00,98.71,1174.17,1222.30,,50,25,18.75,0.65,0.35,367.9,198.1,18.80301547,11.18033989,,6917.62939,0,682807.5583,0,682807.5583,1870.705639,,581.5235939
521.00,2009,geit,116.00,98.71,585.42,616.62,,50,25,18.75,0.65,0.35,75.4,40.6,18.80301547,11.18033989,,1417.747366,0,139939.3582,0,139939.3582,383.395502,,239.040959
522.00,2009,geit,6.00,98.71,1083.44,1152.54,,50,25,18.75,0.65,0.35,3.9,2.1,18.80301547,11.18033989,,73.33176032,0,7238.242667,0,7238.242667,19.83080183,,6.680796968
528.00,2009,geit,3.00,56.00,373.62,486.52,,50,25,18.75,0.65,0.35,1.95,1.05,18.80301547,11.18033989,,36.66588016,0,2053.289289,0,2053.289289,5.625450106,,5.49566214
529.00,2009,geit,0.00,56.00,172.10,231.51,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
532.00,2009,geit,14.00,56.00,179.16,194.74,,50,25,18.75,0.65,0.35,9.1,4.9,18.80301547,11.18033989,,171.1074407,0,9582.016681,0,9582.016681,26.2521005,,53.4830134
533.00,2009,geit,0.00,56.00,245.36,273.16,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
534.00,2009,geit,22.00,56.00,582.39,659.57,,50,25,18.75,0.65,0.35,14.3,7.7,18.80301547,11.18033989,,268.8831212,0,15057.45478,0,15057.45478,41.25330078,,25.8545902
536.00,2009,geit,0.00,90.40,635.76,661.35,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
538.00,2009,geit,48.00,90.40,886.56,928.23,,50,25,18.75,0.65,0.35,31.2,16.8,18.80301547,11.18033989,,586.6540825,0,53035.34814,0,53035.34814,145.3023237,,59.82149899
540.00,2009,geit,12.00,98.71,1049.82,1071.12,,50,25,18.75,0.65,0.35,7.8,4.2,18.80301547,11.18033989,,146.6635206,0,14476.48533,0,14476.48533,39.66160366,,13.7894928
541.00,2009,geit,141.00,98.71,429.58,444.58,,50,25,18.75,0.65,0.35,91.65,49.35,18.80301547,11.18033989,,1723.296367,0,170098.7027,0,170098.7027,466.023843,,395.965135
542.00,2009,geit,138.00,98.71,819.44,855.65,,50,25,18.75,0.65,0.35,89.7,48.3,18.80301547,11.18033989,,1686.630487,0,166479.5813,0,166479.5813,456.1084421,,203.1626249
543.00,2009,geit,173.00,98.71,390.64,421.04,,50,25,18.75,0.65,0.35,112.45,60.55,18.80301547,11.18033989,,2114.399089,0,208702.6636,0,208702.6636,571.7881194,,534.2583032
544.00,2009,geit,973.00,98.71,853.96,882.26,,50,25,18.75,0.65,0.35,632.45,340.55,18.80301547,11.18033989,,11891.96713,0,1173801.686,0,1173801.686,3215.89503,,1374.539423
545.00,2009,geit,558.00,98.71,1293.26,1313.76,,50,25,18.75,0.65,0.35,362.7,195.3,18.80301547,11.18033989,,6819.853709,0,673156.5681,0,673156.5681,1844.26457,,520.5113961
602.00,2009,geit,0.00,56.00,119.92,134.65,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
604.00,2009,geit,0.00,56.00,718.35,756.52,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
605.00,2009,geit,0.00,78.69,1352.75,1428.52,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
612.00,2009,geit,18.00,76.54,111.50,133.70,,50,25,18.75,0.65,0.35,11.7,6.3,18.80301547,11.18033989,,219.9952809,0,16838.89113,0,16838.89113,46.1339483,,151.0214451
615.00,2009,geit,51.00,84.34,663.79,670.69,,50,25,18.75,0.65,0.35,33.15,17.85,18.80301547,11.18033989,,623.3199627,0,52573.46243,0,52573.46243,144.0368834,,79.20195005
616.00,2009,geit,0.00,89.56,761.30,775.60,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
617.00,2009,geit,524.00,89.56,495.24,516.32,,50,25,18.75,0.65,0.35,340.6,183.4,18.80301547,11.18033989,,6404.307068,0,573562.2065,0,573562.2065,1571.403305,,1158.150001
618.00,2009,geit,227.00,89.56,695.15,714.75,,50,25,18.75,0.65,0.35,147.55,79.45,18.80301547,11.18033989,,2774.384932,0,248470.6505,0,248470.6505,680.7415083,,357.4345832
619.00,2009,geit,1269.00,89.56,1056.21,1088.16,,50,25,18.75,0.65,0.35,824.85,444.15,18.80301547,11.18033989,,15509.66731,0,1389027.557,0,1389027.557,3805.554952,,1315.105478
620.00,2009,geit,483.00,89.56,1672.39,1688.99,,50,25,18.75,0.65,0.35,313.95,169.05,18.80301547,11.18033989,,5903.206705,0,528684.2476,0,528684.2476,1448.449993,,316.1249754
621.00,2009,geit,0.00,84.34,779.61,812.61,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
622.00,2009,geit,19.00,84.34,332.05,341.35,,50,25,18.75,0.65,0.35,12.35,6.65,18.80301547,11.18033989,,232.217241,0,19586.19188,0,19586.19188,53.66079968,,58.98567048
623.00,2009,geit,2.00,76.54,409.50,461.18,,50,25,18.75,0.65,0.35,1.3,0.7,18.80301547,11.18033989,,24.44392011,0,1870.987903,0,1870.987903,5.125994256,,4.568957029
624.00,2009,geit,0.00,76.54,369.09,421.86,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
625.00,2009,geit,0.00,76.54,103.57,112.56,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
626.00,2009,geit,0.00,56.00,243.58,284.00,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
627.00,2009,geit,0.00,56.00,94.22,111.04,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
628.00,2009,geit,65.00,56.00,143.13,156.85,,50,25,18.75,0.65,0.35,42.25,22.75,18.80301547,11.18033989,,794.4274034,0,44487.93459,0,44487.93459,121.8847523,,310.8218724
631.00,2009,geit,5.00,84.34,526.59,538.19,,50,25,18.75,0.65,0.35,3.25,1.75,18.80301547,11.18033989,,61.10980026,0,5154.261022,0,5154.261022,14.12126307,,9.787996396
632.00,2009,geit,51.00,84.34,419.80,429.60,,50,25,18.75,0.65,0.35,33.15,17.85,18.80301547,11.18033989,,623.3199627,0,52573.46243,0,52573.46243,144.0368834,,125.234546
633.00,2009,geit,0.00,89.56,2260.74,2278.94,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
701.00,2009,geit,0.00,56.00,45.98,67.46,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
702.00,2009,geit,0.00,56.00,63.84,83.78,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
704.00,2009,geit,0.00,56.00,61.59,104.80,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
709.00,2009,geit,25.00,56.00,418.12,496.60,,50,25,18.75,0.65,0.35,16.25,8.75,18.80301547,11.18033989,,305.5490013,0,17110.74407,0,17110.74407,46.87875089,,40.92304619
710.00,2009,geit,0.00,56.00,310.06,417.50,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
711.00,2009,geit,0.00,56.00,52.12,55.96,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
713.00,2009,geit,7.00,56.00,140.34,173.90,,50,25,18.75,0.65,0.35,4.55,2.45,18.80301547,11.18033989,,85.55372037,0,4791.008341,0,4791.008341,13.12605025,,34.13858017
714.00,2009,geit,0.00,56.00,134.14,148.51,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
716.00,2009,geit,41.00,56.00,125.10,224.00,,50,25,18.75,0.65,0.35,26.65,14.35,18.80301547,11.18033989,,501.1003622,0,28061.62028,0,28061.62028,76.88115145,,224.3135114
722.00,2009,geit,0.00,56.00,46.68,59.23,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
723.00,2009,geit,5.00,56.00,34.80,37.54,,50,25,18.75,0.65,0.35,3.25,1.75,18.80301547,11.18033989,,61.10980026,0,3422.148815,0,3422.148815,9.375750177,,98.33760962
728.00,2009,geit,0.00,56.00,249.26,271.66,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
805.00,2009,geit,1.00,56.32,150.12,157.53,,50,25,18.75,0.65,0.35,0.65,0.35,18.80301547,11.18033989,,12.22196005,0,688.3958294,0,688.3958294,1.886015971,,4.58563702
806.00,2009,geit,0.00,56.32,678.34,722.00,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
807.00,2009,geit,0.00,56.32,831.77,851.07,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
811.00,2009,geit,7.00,56.32,197.76,204.66,,50,25,18.75,0.65,0.35,4.55,2.45,18.80301547,11.18033989,,85.55372037,0,4818.770806,0,4818.770806,13.2021118,,24.36676176
814.00,2009,geit,0.00,56.32,271.05,280.53,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
815.00,2009,geit,0.00,56.32,286.75,290.75,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
817.00,2009,geit,6.00,56.32,986.57,998.27,,50,25,18.75,0.65,0.35,3.9,2.1,18.80301547,11.18033989,,73.33176032,0,4130.374977,0,4130.374977,11.31609583,,4.186601029
819.00,2009,geit,3.00,56.32,361.62,390.21,,50,25,18.75,0.65,0.35,1.95,1.05,18.80301547,11.18033989,,36.66588016,0,2065.187488,0,2065.187488,5.658047913,,5.710932715
821.00,2009,geit,40.00,56.32,237.43,261.30,,50,25,18.75,0.65,0.35,26,14,18.80301547,11.18033989,,488.8784021,0,27535.83318,0,27535.83318,75.44063884,,115.9745322
822.00,2009,geit,0.00,56.32,261.44,286.44,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
826.00,2009,geit,115.00,82.40,1900.86,1914.48,,50,25,18.75,0.65,0.35,74.75,40.25,18.80301547,11.18033989,,1405.525406,0,115809.4371,0,115809.4371,317.286129,,60.92475885
827.00,2009,geit,26.00,82.40,737.59,749.69,,50,25,18.75,0.65,0.35,16.9,9.1,18.80301547,11.18033989,,317.7709614,0,26183.00317,0,26183.00317,71.73425526,,35.49804522
828.00,2009,geit,168.00,82.40,657.48,670.28,,50,25,18.75,0.65,0.35,109.2,58.8,18.80301547,11.18033989,,2053.289289,0,169182.482,0,169182.482,463.5136494,,257.3195869
829.00,2009,geit,18.00,82.40,617.65,627.14,,50,25,18.75,0.65,0.35,11.7,6.3,18.80301547,11.18033989,,219.9952809,0,18126.6945,0,18126.6945,49.66217672,,29.34784182
830.00,2009,geit,0.00,82.40,784.41,788.71,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
831.00,2009,geit,16.00,56.32,1126.02,1132.62,,50,25,18.75,0.65,0.35,10.4,5.6,18.80301547,11.18033989,,195.5513608,0,11014.33327,0,11014.33327,30.17625554,,9.781649767
833.00,2009,geit,201.00,82.40,920.74,931.54,,50,25,18.75,0.65,0.35,130.65,70.35,18.80301547,11.18033989,,2456.613971,0,202414.7553,0,202414.7553,554.5609734,,219.8392112
834.00,2009,geit,1502.00,82.40,2912.57,2929.17,,50,25,18.75,0.65,0.35,976.3,525.7,18.80301547,11.18033989,,18357.384,0,1512571.952,0,1512571.952,4144.032746,,519.3255278
901.00,2009,geit,0.00,90.00,171.43,175.25,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
904.00,2009,geit,39.00,90.00,254.04,273.53,,50,25,18.75,0.65,0.35,25.35,13.65,18.80301547,11.18033989,,476.656442,0,42899.07978,0,42899.07978,117.5317254,,168.8674216
906.00,2009,geit,0.00,90.00,235.13,253.79,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
911.00,2009,geit,0.00,#NULL!,308.84,314.64,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!
912.00,2009,geit,0.00,#NULL!,318.60,321.70,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!
914.00,2009,geit,50.00,90.00,198.56,204.47,,50,25,18.75,0.65,0.35,32.5,17.5,18.80301547,11.18033989,,611.0980026,0,54998.82024,0,54998.82024,150.6816993,,276.9884178
919.00,2009,geit,0.00,#NULL!,601.90,608.80,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!
926.00,2009,geit,0.00,90.00,167.62,174.46,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
928.00,2009,geit,0.00,#NULL!,621.70,632.70,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!
929.00,2009,geit,0.00,88.00,1079.87,1088.77,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
935.00,2009,geit,0.00,132.00,242.48,246.18,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
937.00,2009,geit,1.00,132.00,519.52,529.42,,50,25,18.75,0.65,0.35,0.65,0.35,18.80301547,11.18033989,,12.22196005,0,1613.298727,0,1613.298727,4.419996512,,3.105364042
938.00,2009,geit,0.00,132.00,1178.77,1186.27,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
940.00,2009,geit,16.00,132.00,1160.72,1169.82,,50,25,18.75,0.65,0.35,10.4,5.6,18.80301547,11.18033989,,195.5513608,0,25812.77963,0,25812.77963,70.71994419,,22.23859297
941.00,2009,geit,0.00,132.00,1303.51,1305.41,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1001.00,2009,geit,38.00,165.00,251.81,260.07,,50,25,18.75,0.65,0.35,24.7,13.3,18.80301547,11.18033989,,464.434482,0,76631.68953,0,76631.68953,209.9498343,,304.3234563
1002.00,2009,geit,9.00,137.67,196.73,208.41,,50,25,18.75,0.65,0.35,5.85,3.15,18.80301547,11.18033989,,109.9976405,0,15143.00851,0,15143.00851,41.48769453,,76.97356024
1003.00,2009,geit,96.00,165.00,219.00,250.88,,50,25,18.75,0.65,0.35,62.4,33.6,18.80301547,11.18033989,,1173.308165,0,193595.8472,0,193595.8472,530.3995815,,883.9993024
1004.00,2009,geit,23.00,144.50,467.01,479.90,,50,25,18.75,0.65,0.35,14.95,8.05,18.80301547,11.18033989,,281.1050812,0,40619.68423,0,40619.68423,111.2868061,,86.97818941
1014.00,2009,geit,13.00,83.00,352.10,364.56,,50,25,18.75,0.65,0.35,8.45,4.55,18.80301547,11.18033989,,158.8854807,0,13187.4949,0,13187.4949,36.130123,,37.45383384
1017.00,2009,geit,0.00,83.00,197.24,206.90,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1018.00,2009,geit,80.00,165.00,136.34,141.54,,50,25,18.75,0.65,0.35,52,28,18.80301547,11.18033989,,977.7568042,0,161329.8727,0,161329.8727,441.9996512,,1183.290837
1021.00,2009,geit,0.00,83.00,366.30,380.40,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1026.00,2009,geit,61.00,168.00,825.31,833.51,,50,25,18.75,0.65,0.35,39.65,21.35,18.80301547,11.18033989,,745.5395632,0,125250.6466,0,125250.6466,343.1524565,,151.7619399
1027.00,2009,geit,0.00,83.00,227.36,238.56,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1029.00,2009,geit,0.00,137.67,283.98,298.28,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1032.00,2009,geit,13.00,110.33,356.29,373.30,,50,25,18.75,0.65,0.35,8.45,4.55,18.80301547,11.18033989,,158.8854807,0,17530.3647,0,17530.3647,48.02839644,,49.20251678
1034.00,2009,geit,50.00,125.50,409.89,424.59,,50,25,18.75,0.65,0.35,32.5,17.5,18.80301547,11.18033989,,611.0980026,0,76692.79933,0,76692.79933,210.1172584,,187.1058072
1037.00,2009,geit,17.00,138.67,893.40,916.17,,50,25,18.75,0.65,0.35,11.05,5.95,18.80301547,11.18033989,,207.7733209,0,28811.23383,0,28811.23383,78.93488721,,32.24897451
1046.00,2009,geit,14.00,139.67,1427.50,1439.60,,50,25,18.75,0.65,0.35,9.1,4.9,18.80301547,11.18033989,,171.1074407,0,23898.00589,0,23898.00589,65.47398874,,16.74115999
1101.00,2009,geit,16.00,201.34,346.15,393.52,,50,25,18.75,0.65,0.35,10.4,5.6,18.80301547,11.18033989,,195.5513608,0,39371.4225,0,39371.4225,107.866911,,113.7409288
1102.00,2009,geit,39.00,204.06,204.96,283.67,,50,25,18.75,0.65,0.35,25.35,13.65,18.80301547,11.18033989,,476.656442,0,97268.16353,0,97268.16353,266.4881193,,474.5714458
1103.00,2009,geit,0.00,206.93,48.46,66.35,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1106.00,2009,geit,1.00,195.63,60.04,67.54,,50,25,18.75,0.65,0.35,0.65,0.35,18.80301547,11.18033989,,12.22196005,0,2390.967231,0,2390.967231,6.550595152,,39.82290524
1111.00,2009,geit,37.00,208.61,253.04,266.33,,50,25,18.75,0.65,0.35,24.05,12.95,18.80301547,11.18033989,,452.2125219,0,94337.64896,0,94337.64896,258.4593122,,372.8171394
1112.00,2009,geit,6.00,208.61,336.66,357.34,,50,25,18.75,0.65,0.35,3.9,2.1,18.80301547,11.18033989,,73.33176032,0,15297.99713,0,15297.99713,41.9123209,,45.44049524
1114.00,2009,geit,469.00,208.61,535.97,586.37,,50,25,18.75,0.65,0.35,304.85,164.15,18.80301547,11.18033989,,5732.099265,0,1195793.442,0,1195793.442,3276.146417,,2231.082789
1119.00,2009,geit,21.00,212.76,122.84,247.60,,50,25,18.75,0.65,0.35,13.65,7.35,18.80301547,11.18033989,,256.6611611,0,54607.66977,0,54607.66977,149.6100542,,444.5430623
1120.00,2009,geit,0.00,212.76,23.74,105.52,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1121.00,2009,geit,143.00,212.76,90.79,169.30,,50,25,18.75,0.65,0.35,92.95,50.05,18.80301547,11.18033989,,1747.740288,0,371852.2275,0,371852.2275,1018.773226,,4095.739922
1122.00,2009,geit,366.00,210.91,518.39,561.30,,50,25,18.75,0.65,0.35,237.9,128.1,18.80301547,11.18033989,,4473.237379,0,943437.646,0,943437.646,2584.760674,,1819.937973
1124.00,2009,geit,0.00,212.76,30.04,68.38,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1127.00,2009,geit,0.00,212.76,7.75,23.81,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1129.00,2009,geit,22.00,208.61,699.14,711.74,,50,25,18.75,0.65,0.35,14.3,7.7,18.80301547,11.18033989,,268.8831212,0,56092.65614,0,56092.65614,153.67851,,80.23093535
1130.00,2009,geit,5.00,208.61,168.22,192.73,,50,25,18.75,0.65,0.35,3.25,1.75,18.80301547,11.18033989,,61.10980026,0,12748.33094,0,12748.33094,34.92693408,,75.78368173
1133.00,2009,geit,120.00,208.61,973.64,1008.44,,50,25,18.75,0.65,0.35,78,42,18.80301547,11.18033989,,1466.635206,0,305959.9426,0,305959.9426,838.246418,,314.2433986
1134.00,2009,geit,373.00,204.74,1641.69,1673.19,,50,25,18.75,0.65,0.35,242.45,130.55,18.80301547,11.18033989,,4558.7911,0,933367.4048,0,933367.4048,2557.170972,,568.5405922
1135.00,2009,geit,6.00,208.61,498.83,507.30,,50,25,18.75,0.65,0.35,3.9,2.1,18.80301547,11.18033989,,73.33176032,0,15297.99713,0,15297.99713,41.9123209,,30.66775681
1141.00,2009,geit,98.00,153.18,63.86,104.46,,50,25,18.75,0.65,0.35,63.7,34.3,18.80301547,11.18033989,,1197.752085,0,183467.437,0,183467.437,502.6505124,,2872.963311
1142.00,2009,geit,3.00,134.05,25.52,64.92,,50,25,18.75,0.65,0.35,1.95,1.05,18.80301547,11.18033989,,36.66588016,0,4915.105034,0,4915.105034,13.46604119,,192.5981596
1144.00,2009,geit,0.00,134.05,3.13,5.73,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1145.00,2009,geit,15.00,195.63,37.15,44.95,,50,25,18.75,0.65,0.35,9.75,5.25,18.80301547,11.18033989,,183.3294008,0,35864.50846,0,35864.50846,98.25892728,,965.3972667
1146.00,2009,geit,66.00,163.24,341.25,392.75,,50,25,18.75,0.65,0.35,42.9,23.1,18.80301547,11.18033989,,806.6493635,0,131675.0091,0,131675.0091,360.7534496,,385.8608326
1149.00,2009,geit,0.00,195.63,166.71,217.41,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1151.00,2009,geit,0.00,195.63,5.14,6.14,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
1160.00,2009,geit,578.00,177.84,505.29,610.19,,50,25,18.75,0.65,0.35,375.7,202.3,18.80301547,11.18033989,,7064.29291,0,1256294.869,0,1256294.869,3441.903752,,2486.284845
1201.00,2009,geit,31.00,166.10,410.34,444.68,,50,25,18.75,0.65,0.35,20.15,10.85,18.80301547,11.18033989,,378.8807616,0,62930.99097,0,62930.99097,172.4136739,,153.3630428
1211.00,2009,geit,1149.00,143.08,652.50,678.00,,50,25,18.75,0.65,0.35,746.85,402.15,18.80301547,11.18033989,,14043.0321,0,2009208.847,0,2009208.847,5504.681773,,3079.247275
1216.00,2009,geit,64.00,166.10,200.30,224.00,,50,25,18.75,0.65,0.35,41.6,22.4,18.80301547,11.18033989,,782.2054434,0,129922.0459,0,129922.0459,355.9508106,,648.6372735
1219.00,2009,geit,6.00,166.10,221.00,234.40,,50,25,18.75,0.65,0.35,3.9,2.1,18.80301547,11.18033989,,73.33176032,0,12180.1918,0,12180.1918,33.3703885,,55.11399005
1221.00,2009,geit,20.00,166.10,129.53,137.84,,50,25,18.75,0.65,0.35,13,7,18.80301547,11.18033989,,244.4392011,0,40600.63934,0,40600.63934,111.2346283,,313.4458375
1222.00,2009,geit,25.00,166.10,129.20,137.10,,50,25,18.75,0.65,0.35,16.25,8.75,18.80301547,11.18033989,,305.5490013,0,50750.79917,0,50750.79917,139.0432854,,392.8080431
1223.00,2009,geit,13.00,166.10,232.68,245.08,,50,25,18.75,0.65,0.35,8.45,4.55,18.80301547,11.18033989,,158.8854807,0,26390.41557,0,26390.41557,72.30250841,,113.4193552
1224.00,2009,geit,1213.00,149.62,1052.75,1093.30,,50,25,18.75,0.65,0.35,788.45,424.55,18.80301547,11.18033989,,14825.23754,0,2218100.92,0,2218100.92,6076.988821,,2106.958841
1227.00,2009,geit,0.00,143.08,191.90,196.90,,50,25,18.75,0.65,0.35,0,0,18.80301547,11.18033989,,0,0,0,0,0,0,,0
